,loss,bound_loss,init_loss
1881,0.0044206087,0.0030443661,0.0013762428
1882,0.0044172965,0.0030419447,0.0013753519
1883,0.004413958,0.0030395137,0.0013744445
1884,0.004410654,0.003037108,0.0013735452
1885,0.0044073965,0.0030347316,0.001372665
1886,0.0044041644,0.0030323733,0.0013717908
1887,0.0044008843,0.0030299977,0.0013708869
1888,0.0043975743,0.003027614,0.0013699607
1889,0.004394335,0.0030252708,0.0013690642
1890,0.0043911436,0.0030229576,0.0013681863
1891,0.0043879286,0.0030206358,0.001367293
1892,0.004384728,0.003018329,0.0013663991
1893,0.004381529,0.0030160286,0.0013655005
1894,0.0043782913,0.0030137114,0.0013645794
1895,0.004375154,0.0030114532,0.0013637006
1896,0.004372003,0.0030091917,0.0013628113
1897,0.004368875,0.0030069475,0.0013619276
1898,0.0043657045,0.003004685,0.0013610193
1899,0.0043625524,0.003002437,0.0013601151
1900,0.0043594493,0.0030002182,0.001359231
1901,0.0043563345,0.002997998,0.0013583369
1902,0.004353287,0.0029958151,0.0013574722
1903,0.0043502282,0.0029936305,0.0013565979
1904,0.004347202,0.0029914684,0.0013557334
1905,0.0043440885,0.002989265,0.0013548232
1906,0.004340975,0.0029870674,0.001353908
1907,0.004337886,0.0029848826,0.001353003
1908,0.004334825,0.002982715,0.0013521101
1909,0.0043319087,0.0029806236,0.0013512853
1910,0.0043290285,0.0029785528,0.0013504758
1911,0.0043262388,0.0029765328,0.0013497062
1912,0.0043234746,0.0029745316,0.0013489425
1913,0.0043206494,0.0029725058,0.0013481439
1914,0.0043177283,0.0029704387,0.0013472893
1915,0.0043145516,0.002968248,0.0013463035
1916,0.004311023,0.0029658822,0.0013451405
1917,0.0043071504,0.0029633455,0.0013438053
1918,0.0043029254,0.0029606244,0.0013423007
1919,0.004298741,0.002957919,0.0013408219
1920,0.0042958385,0.0029558495,0.0013399888
1921,0.004300068,0.0029573587,0.0013427093
1922,0.0043362086,0.0029748594,0.0013613495
1923,0.004421512,0.0030165343,0.0014049779
1924,0.004320923,0.0029645532,0.0013563695
1925,0.0043731662,0.0029918358,0.0013813303
1926,0.0043692626,0.0029891646,0.0013800977
1927,0.00427016,0.0029406333,0.0013295269
1928,0.0042624613,0.0029377828,0.0013246782
1929,0.0042731455,0.0029415253,0.0013316204
1930,0.0042469515,0.002928016,0.0013189354
1931,0.0042445506,0.0029267145,0.0013178359
1932,0.00425815,0.0029325013,0.0013256486
1933,0.0042413925,0.0029233599,0.0013180332
1934,0.004240381,0.0029226074,0.0013177738
1935,0.0042443196,0.0029236581,0.0013206621
1936,0.0042415853,0.0029215019,0.0013200835
1937,0.0042357626,0.0029180667,0.0013176961
1938,0.0042360793,0.0029175756,0.0013185033
1939,0.0042376337,0.0029175591,0.0013200748
1940,0.0042350013,0.0029156182,0.0013193827
1941,0.0042311484,0.0029131074,0.0013180409
1942,0.0042291596,0.002911441,0.0013177184
1943,0.004228975,0.0029107006,0.0013182745
1944,0.0042277044,0.0029094291,0.0013182753
1945,0.0042250785,0.0029074838,0.0013175948
1946,0.0042220675,0.002905369,0.0013166984
1947,0.004219817,0.0029036293,0.001316188
1948,0.0042182407,0.002902198,0.0013160425
1949,0.004216775,0.002900834,0.0013159411
1950,0.004214847,0.0028992638,0.001315583
1951,0.0042122575,0.0028973753,0.0013148825
1952,0.0042092977,0.0028952993,0.001313998
1953,0.004206396,0.0028932423,0.0013131542
1954,0.0042038574,0.0028913524,0.0013125049
1955,0.0042017484,0.0028896767,0.0013120719
1956,0.0042000446,0.002888213,0.001311832
1957,0.0041986587,0.0028869275,0.0013117311
1958,0.0041973963,0.002885725,0.0013116715
1959,0.00419601,0.0028844795,0.0013115307
1960,0.004193856,0.0028828618,0.0013109944
1961,0.0041903513,0.0028805714,0.0013097796
1962,0.004185323,0.0028775102,0.0013078125
1963,0.0041803806,0.0028744761,0.0013059046
1964,0.0041809236,0.0028741676,0.001306756
1965,0.0042031114,0.0028846832,0.0013184287
1966,0.0042667347,0.0029157165,0.0013510181
1967,0.004241001,0.002901164,0.0013398373
1968,0.004183094,0.002871916,0.0013111777
1969,0.0042872173,0.0029243056,0.0013629118
1970,0.0041672694,0.0028640318,0.001303238
1971,0.004159327,0.0028615792,0.0012977478
1972,0.004149511,0.0028559787,0.001293532
1973,0.0041557313,0.0028581545,0.0012975767
1974,0.004135566,0.00284773,0.0012878361
1975,0.0041361596,0.002847669,0.0012884907
1976,0.004141002,0.0028493097,0.0012916923
1977,0.004138021,0.0028473223,0.0012906988
1978,0.0041310876,0.0028433062,0.0012877817
1979,0.004129756,0.0028420768,0.0012876791
1980,0.004131269,0.0028422226,0.0012890466
1981,0.0041311136,0.0028415099,0.0012896043
1982,0.0041277595,0.0028392253,0.0012885345
1983,0.004124825,0.0028372037,0.0012876213
1984,0.004123544,0.0028359636,0.0012875806
1985,0.0041231895,0.0028351583,0.0012880313
1986,0.0041227895,0.0028343536,0.0012884354
1987,0.00412103,0.0028328977,0.0012881324
1988,0.0041181617,0.0028309068,0.0012872556
1989,0.004114987,0.0028287452,0.0012862418
1990,0.0041123107,0.002826795,0.0012855161
1991,0.004110247,0.002825126,0.0012851207
1992,0.0041088373,0.0028237838,0.0012850533
1993,0.004107974,0.0028227335,0.0012852402
1994,0.004107877,0.0028221041,0.0012857731
1995,0.004108528,0.0028218862,0.0012866417
1996,0.0041096997,0.0028219672,0.0012877322
1997,0.004109727,0.0028214992,0.0012882281
1998,0.0041055353,0.0028189253,0.0012866099
1999,0.0040969574,0.0028141644,0.0012827936
2000,0.0040948424,0.0028126754,0.0012821666
2001,0.0041300957,0.0028299838,0.0013001119
2002,0.0042118025,0.0028701036,0.0013416988
2003,0.004127128,0.0028255458,0.0013015823
2004,0.004132378,0.0028281573,0.0013042205
2005,0.0041296617,0.0028264557,0.0013032058
2006,0.004077733,0.0028013345,0.001276399
2007,0.0040684226,0.0027969852,0.0012714375
2008,0.004073639,0.0027992346,0.0012744046
2009,0.004062575,0.0027932932,0.0012692817
2010,0.0040547377,0.0027890997,0.0012656376
2011,0.004056267,0.0027893975,0.00126687
2012,0.0040580593,0.0027897304,0.001268329
2013,0.0040556667,0.002788009,0.001267658
2014,0.004050809,0.0027850873,0.0012657215
2015,0.0040502474,0.0027843053,0.001265942
2016,0.004050342,0.0027838033,0.0012665386
2017,0.0040506865,0.002783429,0.001267257
2018,0.0040482366,0.0027816857,0.0012665507
2019,0.0040460774,0.002780115,0.0012659625
2020,0.004044491,0.002778817,0.0012656737
2021,0.0040436555,0.0027778677,0.0012657876
2022,0.004043222,0.002777137,0.0012660843
2023,0.0040424424,0.002776265,0.0012661773
2024,0.004040967,0.0027750765,0.0012658905
2025,0.004038731,0.002773512,0.0012652192
2026,0.0040363884,0.0027718823,0.0012645061
2027,0.0040341876,0.0027703028,0.0012638845
2028,0.0040323627,0.0027689012,0.0012634611
2029,0.0040307385,0.0027675948,0.0012631433
2030,0.0040292772,0.0027663813,0.0012628966
2031,0.0040281327,0.002765354,0.0012627789
2032,0.004028313,0.002765037,0.0012632757
2033,0.004032861,0.0027669885,0.0012658724
2034,0.004048213,0.0027744696,0.0012737435
2035,0.0040742103,0.002787416,0.0012867943
2036,0.0040646004,0.0027824983,0.0012821023
2037,0.004021363,0.002761016,0.0012603471
2038,0.0040754285,0.0027886664,0.0012867622
2039,0.0040865173,0.0027927486,0.0012937688
2040,0.004009867,0.0027528044,0.0012570625
2041,0.00402557,0.0027606918,0.0012648784
2042,0.004002237,0.002749386,0.0012528516
2043,0.004003815,0.0027505476,0.0012532667
2044,0.0039889244,0.0027428872,0.001246037
2045,0.0039905687,0.0027436586,0.0012469105
2046,0.003981854,0.0027391838,0.0012426706
2047,0.0039806617,0.00273851,0.0012421518
2048,0.003977529,0.002736638,0.001240891
2049,0.0039792634,0.0027371806,0.0012420831
2050,0.0039785854,0.0027364853,0.0012421
2051,0.0039757355,0.0027347757,0.00124096
2052,0.003973341,0.0027332946,0.0012400463
2053,0.003971986,0.002732248,0.0012397381
2054,0.0039720996,0.0027319111,0.0012401886
2055,0.0039730226,0.002731995,0.0012410275
2056,0.003973579,0.002731961,0.001241618
2057,0.003972068,0.002730915,0.0012411531
2058,0.0039690896,0.0027291283,0.0012399604
2059,0.003965733,0.0027271155,0.0012386172
2060,0.003963134,0.0027254473,0.0012376867
2061,0.0039612832,0.0027241271,0.0012371555
2062,0.0039597666,0.0027229618,0.0012368046
2063,0.003958574,0.0027219763,0.0012365974
2064,0.0039593303,0.0027220212,0.001237309
2065,0.0039673764,0.0027258333,0.001241543
2066,0.003991421,0.0027378285,0.001253592
2067,0.004015352,0.002749836,0.001265516
2068,0.0039756023,0.0027297887,0.0012458136
2069,0.0039596553,0.0027221553,0.0012374994
2070,0.004006644,0.002745483,0.0012611604
2071,0.0039540594,0.0027174593,0.0012366006
2072,0.003945594,0.0027127499,0.0012328442
2073,0.003942913,0.0027113205,0.0012315921
2074,0.0039333906,0.0027069573,0.0012264334
2075,0.0039309026,0.002705625,0.0012252779
2076,0.003924269,0.002701928,0.001222341
2077,0.0039280555,0.0027034627,0.0012245927
2078,0.0039218073,0.0027000895,0.0012217175
2079,0.0039187297,0.0026984017,0.0012203284
2080,0.00391682,0.002697135,0.0012196848
2081,0.003918142,0.0026973952,0.001220747
2082,0.0039215363,0.002698686,0.0012228504
2083,0.0039228485,0.002699066,0.0012237827
2084,0.0039192364,0.0026969935,0.001222243
2085,0.0039151586,0.002694667,0.0012204911
2086,0.003912535,0.002692945,0.0012195898
2087,0.003911415,0.002691933,0.001219482
2088,0.003912067,0.0026918373,0.0012202294
2089,0.003914631,0.0026927937,0.0012218371
2090,0.003917467,0.0026939546,0.0012235126
2091,0.0039169583,0.002693456,0.0012235021
2092,0.0039116065,0.0026905069,0.0012210999
2093,0.0039050474,0.002686903,0.0012181442
2094,0.0039018774,0.0026849257,0.0012169516
2095,0.003901271,0.0026841348,0.0012171363
2096,0.003899432,0.0026826768,0.0012167555
2097,0.0038965608,0.0026807785,0.0012157821
2098,0.003902509,0.0026835427,0.0012189666
2099,0.003934139,0.0026995062,0.0012346326
2100,0.003971419,0.0027183648,0.001253054
2101,0.003918423,0.0026915434,0.0012268798
2102,0.0038990981,0.002682003,0.0012170954
2103,0.0039099525,0.0026866226,0.0012233298
2104,0.00387659,0.002668699,0.0012078908
2105,0.003887237,0.0026735768,0.0012136601
2106,0.0038771154,0.0026684545,0.001208661
2107,0.003875754,0.0026680268,0.0012077274
2108,0.0038715266,0.0026656867,0.0012058398
2109,0.0038730751,0.0026661411,0.0012069336
2110,0.003875926,0.00266718,0.001208746
2111,0.0038709762,0.002664516,0.0012064603
2112,0.0038652339,0.0026614333,0.0012038007
2113,0.003863524,0.00266029,0.0012032344
2114,0.0038642967,0.0026602466,0.0012040501
2115,0.0038683712,0.0026619278,0.0012064434
2116,0.0038711627,0.002663059,0.0012081036
2117,0.003868525,0.002661515,0.00120701
2118,0.0038625402,0.0026582314,0.0012043086
2119,0.0038579246,0.0026555455,0.0012023794
2120,0.0038555872,0.0026539154,0.0012016718
2121,0.0038553618,0.0026533708,0.0012019909
2122,0.0038580142,0.00265437,0.0012036441
2123,0.003863277,0.0026568018,0.0012064754
2124,0.0038669908,0.002658505,0.0012084858
2125,0.0038626213,0.002656107,0.0012065143
2126,0.003851685,0.0026503217,0.0012013632
2127,0.0038445536,0.0026463347,0.0011982187
2128,0.0038438735,0.0026454395,0.0011984339
2129,0.0038432134,0.0026444672,0.0011987463
2130,0.003839548,0.0026420995,0.0011974485
2131,0.0038411021,0.0026426774,0.0011984244
2132,0.003868061,0.0026564766,0.0012115844
2133,0.0039266148,0.0026863671,0.0012402477
2134,0.0038951442,0.0026702348,0.0012249096
2135,0.0038366003,0.002640718,0.0011958823
2136,0.0038573926,0.0026506588,0.0012067335
2137,0.0038213625,0.0026313066,0.0011900557
2138,0.003830877,0.0026351502,0.0011957263
2139,0.0038193378,0.002629108,0.0011902299
2140,0.0038195828,0.002629618,0.0011899648
2141,0.0038160298,0.0026278452,0.0011881845
2142,0.0038174193,0.002628309,0.00118911
2143,0.0038199585,0.0026293106,0.0011906484
2144,0.003815012,0.0026266798,0.0011883323
2145,0.0038090039,0.0026235774,0.0011854266
2146,0.0038068753,0.0026223117,0.0011845635
2147,0.0038065251,0.0026218072,0.001184718
2148,0.0038095473,0.0026230335,0.0011865139
2149,0.0038160644,0.0026261704,0.0011898938
2150,0.0038227383,0.0026294673,0.0011932714
2151,0.0038214915,0.0026287169,0.0011927745
2152,0.0038096355,0.0026224945,0.0011871409
2153,0.0037990892,0.0026168243,0.0011822655
2154,0.0038008112,0.002617168,0.0011836435
2155,0.0038127762,0.0026224738,0.0011903025
2156,0.003821391,0.0026259993,0.0011953913
2157,0.0038077936,0.0026185287,0.001189265
2158,0.003792392,0.0026106795,0.001181713
2159,0.003828772,0.0026295611,0.0011992109
2160,0.003907699,0.0026699211,0.0012377779
2161,0.0038357854,0.0026329318,0.0012028537
2162,0.003801298,0.0026160919,0.0011852061
2163,0.0037985758,0.002614773,0.0011838028
2164,0.0037794139,0.0026038254,0.0011755886
2165,0.003780485,0.0026027204,0.0011777644
2166,0.0037749868,0.0026001662,0.0011748206
2167,0.0037783943,0.0026023707,0.0011760235
2168,0.0037732937,0.0025996026,0.0011736912
2169,0.003773271,0.0025990696,0.0011742016
2170,0.0037706227,0.0025975418,0.001173081
2171,0.0037672175,0.00259581,0.0011714076
2172,0.003766533,0.0025953546,0.0011711782
2173,0.0037652776,0.0025944845,0.0011707931
2174,0.00376303,0.002593037,0.001169993
2175,0.0037610612,0.0025917767,0.0011692847
2176,0.0037603471,0.0025912744,0.0011690725
2177,0.0037615467,0.0025918668,0.0011696796
2178,0.0037668077,0.002594584,0.001172224
2179,0.0037820023,0.0026023833,0.0011796191
2180,0.0038114972,0.0026173845,0.0011941128
2181,0.0038160014,0.0026193454,0.001196656
2182,0.0037612792,0.0025913257,0.0011699531
2183,0.0037987735,0.0026107773,0.0011879964
2184,0.0038679277,0.0026456348,0.0012222929
2185,0.0037574116,0.002588787,0.0011686244
2186,0.0037651232,0.0025906966,0.0011744268
2187,0.003746635,0.0025807237,0.0011659112
2188,0.0037606594,0.0025893168,0.0011713427
2189,0.0037435794,0.0025811847,0.0011623946
2190,0.0037415845,0.0025789363,0.0011626481
2191,0.0037381852,0.0025767565,0.0011614286
2192,0.0037402187,0.002578216,0.001162003
2193,0.0037362864,0.0025763193,0.001159967
2194,0.0037315544,0.0025733889,0.0011581656
2195,0.0037299402,0.002572226,0.0011577138
2196,0.0037290195,0.0025718294,0.0011571903
2197,0.003729184,0.0025719253,0.0011572584
2198,0.003728156,0.002571217,0.0011569388
2199,0.0037251909,0.002569501,0.0011556897
2200,0.0037214656,0.0025674494,0.0011540164
2201,0.0037183568,0.0025657353,0.0011526215
2202,0.0037165994,0.0025647592,0.0011518406
2203,0.0037165806,0.0025647308,0.0011518501
2204,0.003720151,0.0025665895,0.0011535616
2205,0.0037336282,0.0025735174,0.0011601113
2206,0.003769736,0.0025919096,0.0011778267
2207,0.0038013633,0.0026076257,0.001193738
2208,0.0037346901,0.0025732426,0.0011614476
2209,0.0037488488,0.0025812776,0.0011675709
2210,0.003806536,0.0026110827,0.0011954532
2211,0.0037033912,0.002558421,0.0011449704
2212,0.003711955,0.0025610446,0.0011509104
2213,0.0037000559,0.0025542565,0.0011457991
2214,0.0037107423,0.0025608677,0.0011498748
2215,0.0036973383,0.002555035,0.0011423032
2216,0.0036972219,0.002554137,0.0011430847
2217,0.0036946377,0.002551937,0.0011427006
2218,0.0036952011,0.0025524914,0.0011427096
2219,0.003691491,0.0025510786,0.0011404124
2220,0.0036886975,0.002549209,0.0011394885
2221,0.003688055,0.0025483158,0.001139739
2222,0.0036875422,0.0025480366,0.0011395054
2223,0.0036876022,0.0025482215,0.0011393804
2224,0.00368632,0.0025474236,0.0011388968
2225,0.0036841016,0.0025460108,0.0011380907
2226,0.0036821102,0.002544837,0.0011372733
2227,0.0036811794,0.0025442715,0.001136908
2228,0.0036809787,0.0025440555,0.0011369233
2229,0.0036810262,0.0025439465,0.0011370792
2230,0.0036808627,0.0025437472,0.0011371159
2231,0.0036801624,0.0025432606,0.001136902
2232,0.0036785968,0.0025422918,0.0011363049
2233,0.0036761798,0.0025408436,0.0011353364
2234,0.0036753595,0.0025401644,0.0011351953
2235,0.003693045,0.0025487894,0.0011442554
2236,0.0037977758,0.002601324,0.0011964518
2237,0.0038511541,0.00262742,0.0012237342
2238,0.00370903,0.0025571382,0.0011518918
2239,0.0037572484,0.0025800841,0.0011771643
2240,0.003683378,0.0025408333,0.0011425447
2241,0.0036815128,0.002541245,0.0011402677
2242,0.0036823184,0.0025425917,0.0011397268
2243,0.003669636,0.0025340812,0.0011355545
2244,0.0036755062,0.0025363087,0.0011391976
2245,0.0036753465,0.0025359038,0.0011394427
2246,0.0036777433,0.0025364598,0.0011412831
2247,0.0036828334,0.0025382487,0.0011445849
2248,0.0036866467,0.0025391863,0.0011474602
2249,0.0036891208,0.0025392806,0.0011498401
2250,0.0036945436,0.0025413001,0.0011532438
2251,0.0036975925,0.002541672,0.0011559208
2252,0.0037010014,0.002542048,0.0011589536
2253,0.0037036603,0.0025424687,0.0011611918
2254,0.0037045097,0.0025421202,0.0011623896
2255,0.0037033844,0.0025408324,0.0011625519
2256,0.0037000484,0.0025388312,0.0011612166
2257,0.0036939199,0.0025358426,0.0011580774
2258,0.0036855924,0.0025319858,0.0011536069
2259,0.0036755472,0.0025275345,0.0011480129
2260,0.0036648053,0.002522888,0.0011419174
2261,0.0036546213,0.0025184734,0.0011361475
2262,0.0036459472,0.0025146988,0.0011312485
2263,0.0036394105,0.0025118345,0.0011275763
2264,0.0036351283,0.0025099136,0.0011252143
2265,0.0036327643,0.0025088128,0.0011239517
2266,0.003631774,0.0025082913,0.0011234825
2267,0.0036316041,0.0025081013,0.0011235029
2268,0.0036317797,0.0025080366,0.001123743
2269,0.0036320072,0.0025079697,0.0011240373
2270,0.00363212,0.0025078307,0.0011242894
2271,0.0036320798,0.0025076137,0.001124466
2272,0.0036318593,0.0025073101,0.0011245493
2273,0.0036314775,0.0025069339,0.0011245437
2274,0.0036309576,0.0025064985,0.001124459
2275,0.003630327,0.002506018,0.001124309
2276,0.0036295753,0.0025054824,0.001124093
2277,0.0036287513,0.0025049162,0.001123835
2278,0.0036278504,0.002504316,0.0011235345
2279,0.003626915,0.0025037022,0.0011232131
2280,0.0036259342,0.0025030642,0.0011228705
2281,0.0036249247,0.0025024128,0.0011225119
2282,0.0036238793,0.0025017452,0.0011221344
2283,0.0036228355,0.0025010777,0.0011217579
2284,0.0036217552,0.0025003892,0.0011213662
2285,0.0036206937,0.0024997122,0.0011209816
2286,0.003619597,0.0024990167,0.0011205805
2287,0.003618494,0.0024983196,0.0011201743
2288,0.003617367,0.0024976092,0.0011197579
2289,0.0036162434,0.0024968998,0.0011193431
2290,0.0036150825,0.002496171,0.0011189115
2291,0.0036139495,0.0024954577,0.0011184915
2292,0.003612795,0.002494735,0.0011180599
2293,0.0036116468,0.0024940174,0.0011176296
2294,0.003610492,0.0024932993,0.0011171926
2295,0.0036093115,0.0024925682,0.0011167434
2296,0.003608158,0.0024918513,0.0011163071
2297,0.0036069546,0.0024911086,0.0011158459
2298,0.0036057865,0.0024903861,0.0011154002
2299,0.0036045855,0.0024896457,0.0011149399
2300,0.0036033902,0.0024889086,0.0011144812
2301,0.0036021874,0.002488169,0.0011140186
2302,0.0036009715,0.0024874222,0.0011135496
2303,0.0035997508,0.002486671,0.0011130796
2304,0.003598505,0.0024859058,0.0011125993
2305,0.0035972483,0.0024851325,0.0011121156
2306,0.0035959296,0.0024843232,0.0011116063
2307,0.0035946127,0.002483503,0.0011111097
2308,0.003593661,0.0024828403,0.0011108206
2309,0.0035962572,0.002483905,0.0011123521
2310,0.0036250923,0.0024980616,0.0011270305
2311,0.0037637248,0.0025669455,0.0011967791
2312,0.003725525,0.0025447158,0.0011808091
2313,0.0036781887,0.0025228353,0.0011553533
2314,0.0036088277,0.0024888513,0.0011199765
2315,0.0035738684,0.0024723762,0.0011014923
2316,0.003583017,0.002475707,0.0011073097
2317,0.00355665,0.0024627873,0.0010938625
2318,0.0035526995,0.0024615051,0.0010911943
