,loss,bound_loss,residual_loss,u_loss,v_loss
22625,0.194423,0.16359906,0.03082394,0.16341475,0.00018431937
22626,0.194419,0.16359633,0.030822668,0.163412,0.00018431703
22627,0.194415,0.16359401,0.03082099,0.16340971,0.0001843112
22628,0.19441113,0.16359158,0.030819565,0.16340727,0.00018430703
22629,0.19440705,0.16358897,0.030818066,0.16340467,0.00018430004
22630,0.19440317,0.16358662,0.030816559,0.16340232,0.0001842948
22631,0.19439891,0.1635839,0.030814987,0.1633996,0.00018428985
22632,0.1943954,0.16358158,0.030813804,0.16339728,0.00018428496
22633,0.19439133,0.16357894,0.030812403,0.16339464,0.00018428612
22634,0.1943874,0.16357654,0.030810863,0.16339228,0.0001842782
22635,0.19438326,0.163574,0.030809278,0.16338973,0.0001842733
22636,0.1943795,0.16357158,0.030807903,0.16338733,0.00018426914
22637,0.19437572,0.16356924,0.030806463,0.163385,0.00018426382
22638,0.19437163,0.1635666,0.030805018,0.16338235,0.00018425989
22639,0.19436784,0.16356413,0.030803705,0.16337988,0.00018425533
22640,0.19436383,0.16356163,0.030802194,0.16337737,0.00018425171
22641,0.1943601,0.16355935,0.030800764,0.1633751,0.00018424953
22642,0.19435611,0.16355693,0.03079917,0.1633727,0.00018424055
22643,0.19435203,0.16355431,0.030797714,0.16337009,0.00018423804
22644,0.19434826,0.16355197,0.030796308,0.16336773,0.00018423384
22645,0.19434425,0.16354932,0.030794939,0.16336508,0.00018423136
22646,0.19434023,0.16354674,0.030793497,0.16336253,0.00018422437
22647,0.19433649,0.16354449,0.030791989,0.16336027,0.00018422263
22648,0.19433263,0.16354208,0.030790541,0.16335787,0.00018421633
22649,0.19432852,0.16353953,0.030788984,0.16335532,0.00018421053
22650,0.1943247,0.1635371,0.030787613,0.16335289,0.0001842023
22651,0.19432048,0.16353449,0.030785996,0.1633503,0.00018420332
22652,0.19431685,0.16353203,0.030784825,0.16334784,0.00018419747
22653,0.19431266,0.1635295,0.03078318,0.1633453,0.00018419365
22654,0.19430889,0.16352704,0.030781845,0.16334286,0.00018418797
22655,0.19430502,0.1635247,0.030780304,0.16334052,0.00018418385
22656,0.19430117,0.16352221,0.030778954,0.16333804,0.00018418189
22657,0.19429712,0.16351983,0.030777285,0.16333565,0.00018417256
22658,0.19429284,0.16351704,0.0307758,0.16333288,0.00018417192
22659,0.1942893,0.16351475,0.030774558,0.16333058,0.00018416203
22660,0.19428535,0.16351232,0.03077302,0.16332816,0.00018416045
22661,0.19428134,0.16350974,0.030771598,0.16332558,0.00018415521
22662,0.1942774,0.1635073,0.030770104,0.16332315,0.00018414964
22663,0.1942736,0.163505,0.030768603,0.16332087,0.0001841451
22664,0.19426951,0.16350237,0.030767161,0.1633182,0.00018414164
22665,0.19426553,0.16349994,0.03076559,0.1633158,0.00018413785
22666,0.19426166,0.16349751,0.030764142,0.16331337,0.00018413205
22667,0.19425754,0.16349493,0.030762618,0.16331081,0.0001841248
22668,0.19425382,0.1634926,0.030761212,0.16330847,0.00018411888
22669,0.19424978,0.16349009,0.030759703,0.16330597,0.00018411402
22670,0.19424605,0.16348778,0.030758277,0.16330369,0.00018411006
22671,0.19424176,0.16348512,0.030756649,0.16330102,0.00018410393
22672,0.19423793,0.16348273,0.030755207,0.16329864,0.00018409561
22673,0.19423404,0.16348025,0.03075378,0.16329618,0.00018409388
22674,0.19423011,0.16347785,0.030752242,0.16329376,0.00018408688
22675,0.19422616,0.1634753,0.030750867,0.16329122,0.00018408199
22676,0.19422193,0.16347277,0.030749151,0.16328868,0.00018407525
22677,0.19421801,0.16347028,0.030747738,0.16328621,0.00018406943
22678,0.19421414,0.16346785,0.030746277,0.16328378,0.00018406568
22679,0.19421035,0.16346553,0.030744825,0.16328147,0.00018405852
22680,0.19420615,0.16346303,0.030743103,0.16327897,0.00018405465
22681,0.19420235,0.16346078,0.030741584,0.16327673,0.00018404625
22682,0.19419828,0.16345805,0.030740242,0.163274,0.00018403832
22683,0.19419472,0.16345575,0.030738961,0.16327173,0.00018403625
22684,0.19419026,0.16345307,0.03073721,0.16326901,0.00018403502
22685,0.19418664,0.16345075,0.030735904,0.16326673,0.00018402809
22686,0.19418262,0.16344829,0.030734334,0.16326426,0.00018401926
22687,0.19417867,0.1634458,0.03073287,0.1632618,0.000184018
22688,0.19417484,0.16344349,0.030731356,0.16325948,0.00018401127
22689,0.19417092,0.16344099,0.030729938,0.16325697,0.00018400917
22690,0.1941671,0.16343844,0.030728662,0.16325442,0.00018400492
22691,0.19416332,0.16343623,0.030727107,0.16325223,0.00018400112
22692,0.1941594,0.1634337,0.030725706,0.1632497,0.0001839974
22693,0.1941553,0.16343126,0.03072406,0.16324727,0.00018399367
22694,0.19415131,0.16342857,0.030722737,0.16324458,0.00018399218
22695,0.19414797,0.16342641,0.03072156,0.16324243,0.00018398328
22696,0.19414389,0.16342388,0.030720007,0.16323991,0.00018398292
22697,0.19413996,0.16342142,0.030718565,0.16323742,0.00018397855
22698,0.19413605,0.16341898,0.030717086,0.163235,0.00018397454
22699,0.19413218,0.16341653,0.030715633,0.16323256,0.00018397112
22700,0.19412836,0.1634141,0.03071427,0.16323014,0.000183968
22701,0.1941243,0.16341153,0.030712768,0.16322756,0.00018396461
22702,0.19412023,0.1634091,0.03071112,0.16322514,0.00018395872
22703,0.19411658,0.16340663,0.030709961,0.16322267,0.00018395364
22704,0.19411261,0.16340417,0.030708432,0.16322024,0.00018394587
22705,0.1941086,0.16340166,0.030706942,0.16321771,0.0001839451
22706,0.19410455,0.16339909,0.030705456,0.16321515,0.00018394024
22707,0.19410095,0.16339684,0.030704105,0.1632129,0.00018393395
22708,0.19409685,0.16339418,0.030702665,0.16321024,0.00018393465
22709,0.19409299,0.16339183,0.030701151,0.16320792,0.00018392368
22710,0.19408906,0.16338933,0.030699741,0.16320539,0.00018392669
22711,0.19408548,0.16338697,0.030698504,0.16320306,0.0001839201
22712,0.19408135,0.1633844,0.030696973,0.16320047,0.00018391451
22713,0.19407758,0.16338208,0.030695524,0.16319816,0.0001839119
22714,0.19407356,0.16337945,0.030694112,0.16319554,0.00018390824
22715,0.19406989,0.16337709,0.030692797,0.1631932,0.00018390431
22716,0.19406593,0.16337463,0.03069129,0.16319074,0.00018390648
22717,0.19406204,0.16337219,0.03068987,0.1631883,0.0001838963
22718,0.19405851,0.16336977,0.030688742,0.1631859,0.00018389324
22719,0.19405435,0.16336718,0.030687165,0.1631833,0.00018389155
22720,0.19405057,0.16336474,0.030685823,0.16318086,0.00018388769
22721,0.19404674,0.1633624,0.03068434,0.16317852,0.00018388632
22722,0.19404301,0.16335985,0.030683175,0.16317597,0.00018388029
22723,0.19403902,0.1633574,0.030681621,0.16317351,0.00018388036
22724,0.19403516,0.16335474,0.030680418,0.16317086,0.00018387509
22725,0.19403112,0.16335234,0.030678775,0.16316846,0.00018387428
22726,0.19402747,0.16334985,0.030677611,0.16316597,0.00018387157
22727,0.1940237,0.16334747,0.030676236,0.16316362,0.00018386463
22728,0.1940197,0.16334489,0.030674811,0.16316101,0.00018386547
22729,0.1940159,0.16334243,0.030673485,0.16315857,0.00018386736
22730,0.19401214,0.16334005,0.030672079,0.16315618,0.00018385937
22731,0.19400826,0.16333762,0.030670663,0.16315375,0.00018385614
22732,0.19400446,0.16333508,0.03066937,0.16315123,0.00018385334
22733,0.19400036,0.16333258,0.030667791,0.16314873,0.00018384994
22734,0.19399662,0.16333,0.030666625,0.16314617,0.00018384491
22735,0.19399258,0.16332737,0.030665204,0.16314355,0.00018384443
22736,0.19398904,0.1633252,0.030663837,0.16314135,0.00018383938
22737,0.19398482,0.16332248,0.030662348,0.16313866,0.00018383721
22738,0.19398102,0.16332008,0.030660957,0.16313624,0.00018383167
22739,0.1939771,0.16331753,0.030659571,0.1631337,0.00018382948
22740,0.19397351,0.16331512,0.030658394,0.1631313,0.00018382428
22741,0.19396934,0.16331264,0.030656707,0.16312882,0.00018381952
22742,0.19396546,0.16331013,0.030655343,0.1631263,0.00018381572
22743,0.1939618,0.1633077,0.030654103,0.16312388,0.00018381505
22744,0.19395785,0.16330528,0.030652588,0.16312146,0.00018380949
22745,0.19395375,0.16330263,0.030651104,0.16311884,0.00018380524
22746,0.1939499,0.16330013,0.030649742,0.16311634,0.00018379749
22747,0.19394608,0.16329777,0.030648306,0.16311398,0.00018379132
22748,0.19394219,0.16329533,0.030646872,0.16311154,0.0001837915
22749,0.19393824,0.16329275,0.030645495,0.16310897,0.0001837849
22750,0.193934,0.16329022,0.03064378,0.16310641,0.0001837797
22751,0.1939306,0.16328788,0.0306427,0.16310413,0.00018377334
22752,0.19392669,0.16328545,0.030641243,0.16310167,0.00018377113
22753,0.19392243,0.16328274,0.030639699,0.16309896,0.00018376477
22754,0.19391875,0.16328056,0.030638207,0.16309679,0.00018376204
22755,0.19391482,0.16327797,0.030636853,0.16309421,0.00018375636
22756,0.19391108,0.16327558,0.030635476,0.16309184,0.00018375224
22757,0.1939069,0.16327296,0.030633938,0.1630892,0.00018375038
22758,0.19390301,0.16327062,0.030632386,0.16308688,0.00018374254
22759,0.1938991,0.16326816,0.03063094,0.16308443,0.0001837356
22760,0.19389495,0.16326556,0.030629393,0.16308184,0.00018372989
22761,0.1938908,0.163263,0.030627802,0.16307926,0.00018372305
22762,0.19388707,0.16326065,0.030626412,0.16307694,0.00018371339
22763,0.19388305,0.16325814,0.030624902,0.16307442,0.00018371118
22764,0.19387904,0.16325566,0.030623367,0.16307196,0.00018370376
22765,0.19387539,0.1632534,0.030621985,0.16306971,0.00018369661
22766,0.1938711,0.16325068,0.030620422,0.16306698,0.00018369053
22767,0.1938672,0.16324835,0.030618852,0.16306467,0.00018368465
22768,0.19386335,0.16324593,0.03061741,0.16306226,0.00018367832
22769,0.19385937,0.1632436,0.030615777,0.16305992,0.00018367184
22770,0.19385545,0.16324095,0.03061449,0.1630573,0.00018366631
22771,0.1938514,0.16323861,0.030612791,0.16305496,0.00018365777
22772,0.19384725,0.16323587,0.030611372,0.16305223,0.00018365367
22773,0.19384345,0.1632336,0.03060985,0.16304997,0.00018364479
22774,0.19383919,0.1632311,0.030608084,0.16304746,0.00018363835
22775,0.19383521,0.16322857,0.030606652,0.16304493,0.00018363049
22776,0.19383138,0.16322628,0.030605089,0.16304266,0.00018362515
22777,0.19382735,0.1632237,0.030603653,0.16304007,0.00018361742
22778,0.19382349,0.16322146,0.030602027,0.16303785,0.00018361288
22779,0.1938196,0.16321889,0.030600708,0.16303529,0.00018360489
22780,0.19381568,0.16321656,0.030599117,0.16303298,0.00018360114
22781,0.19381173,0.16321404,0.030597692,0.16303045,0.0001835948
22782,0.19380775,0.16321182,0.03059591,0.16302824,0.00018358538
22783,0.19380358,0.16320913,0.030594435,0.16302556,0.00018357983
22784,0.19380006,0.16320701,0.030593067,0.16302343,0.0001835712
22785,0.19379576,0.16320434,0.030591423,0.16302076,0.00018356698
22786,0.19379178,0.16320188,0.030589893,0.16301832,0.00018356004
22787,0.19378795,0.16319942,0.030588508,0.16301587,0.00018355472
22788,0.1937838,0.163197,0.030586818,0.16301343,0.00018354855
22789,0.19378002,0.16319457,0.030585442,0.16301103,0.00018354214
22790,0.19377562,0.16319183,0.030583788,0.16300829,0.00018353884
22791,0.19377223,0.16318984,0.030582393,0.16300632,0.00018352656
22792,0.19376805,0.16318715,0.030580893,0.16300364,0.00018352621
22793,0.19376428,0.16318502,0.030579263,0.1630015,0.000183516
22794,0.1937598,0.16318217,0.03057763,0.16299866,0.00018351155
22795,0.19375633,0.16317996,0.030576363,0.16299646,0.00018350272
22796,0.19375229,0.16317746,0.030574823,0.16299397,0.00018349892
22797,0.19374841,0.16317514,0.030573288,0.16299163,0.0001834923
22798,0.19374433,0.16317263,0.030571688,0.16298915,0.00018348495
22799,0.19374038,0.16317025,0.030570138,0.16298676,0.00018348104
22800,0.1937365,0.16316772,0.03056877,0.16298425,0.00018347346
22801,0.19373246,0.16316538,0.030567074,0.1629819,0.0001834693
22802,0.19372836,0.16316281,0.030565526,0.16297935,0.0001834621
22803,0.19372463,0.16316052,0.030564109,0.16297705,0.00018345975
22804,0.19372061,0.16315801,0.03056259,0.16297457,0.00018345131
22805,0.19371666,0.16315565,0.03056102,0.16297218,0.00018344386
22806,0.19371301,0.16315329,0.030559715,0.16296986,0.00018344131
22807,0.19370909,0.16315094,0.030558145,0.16296749,0.00018343466
22808,0.19370486,0.16314822,0.030556645,0.16296479,0.00018343107
22809,0.19370122,0.16314603,0.030555185,0.1629626,0.00018342507
22810,0.19369735,0.16314352,0.030553829,0.1629601,0.00018342276
22811,0.1936937,0.16314125,0.030552447,0.16295785,0.0001834156
22812,0.19368947,0.16313863,0.030550852,0.16295521,0.00018341381
22813,0.19368584,0.16313647,0.030549372,0.16295306,0.00018341104
22814,0.1936818,0.16313383,0.030547976,0.16295043,0.0001834112
22815,0.19367817,0.16313152,0.030546656,0.16294813,0.0001834038
22816,0.19367418,0.163129,0.030545186,0.1629456,0.00018339671
22817,0.19367042,0.16312662,0.03054381,0.16294321,0.00018339332
22818,0.1936666,0.16312441,0.030542199,0.16294102,0.00018338712
22819,0.19366233,0.16312161,0.030540723,0.1629382,0.00018338537
22820,0.193659,0.16311954,0.030539438,0.16293617,0.00018338242
22821,0.19365473,0.16311674,0.030537989,0.16293336,0.0001833799
22822,0.19365086,0.1631144,0.030536454,0.16293104,0.0001833736
22823,0.19364686,0.1631119,0.030534953,0.16292855,0.00018337108
22824,0.19364324,0.16310945,0.030533772,0.1629261,0.00018336604
22825,0.19363949,0.16310711,0.03053237,0.16292375,0.0001833638
22826,0.19363555,0.16310462,0.030530935,0.16292125,0.00018336142
22827,0.19363177,0.16310222,0.03052954,0.16291885,0.00018336027
22828,0.19362798,0.16309986,0.03052811,0.1629165,0.00018335402
22829,0.19362421,0.16309743,0.030526783,0.16291407,0.00018335278
22830,0.19362046,0.16309507,0.030525377,0.16291173,0.00018335032
22831,0.19361654,0.16309252,0.03052404,0.16290917,0.00018334754
22832,0.19361296,0.16309018,0.030522764,0.16290684,0.00018334632
22833,0.19360927,0.16308786,0.030521397,0.16290453,0.00018334483
22834,0.19360527,0.1630853,0.030519981,0.16290195,0.00018334357
22835,0.19360168,0.16308287,0.030518815,0.16289952,0.00018334013
22836,0.19359753,0.16308014,0.030517396,0.16289681,0.00018333872
22837,0.19359407,0.16307786,0.030516207,0.16289452,0.00018333508
22838,0.19359033,0.16307552,0.030514818,0.1628922,0.0001833342
22839,0.19358651,0.1630731,0.030513424,0.16288975,0.00018333286
22840,0.19358265,0.16307053,0.030512135,0.16288719,0.00018333245
22841,0.19357899,0.16306815,0.030510852,0.1628848,0.0001833314
22842,0.19357543,0.1630657,0.030509735,0.16288236,0.00018333332
22843,0.19357146,0.16306308,0.03050839,0.16287974,0.00018333187
22844,0.19356771,0.16306081,0.03050689,0.16287749,0.0001833264
22845,0.19356427,0.16305828,0.03050598,0.16287497,0.00018332964
22846,0.19356057,0.16305587,0.030504707,0.16287254,0.00018332797
22847,0.19355667,0.16305333,0.030503329,0.16287,0.00018332721
22848,0.193553,0.16305092,0.030502062,0.1628676,0.00018332757
22849,0.19354936,0.1630485,0.030500855,0.16286519,0.00018332606
22850,0.19354562,0.16304594,0.030499687,0.16286263,0.00018332757
22851,0.19354187,0.16304341,0.030498466,0.16286008,0.00018332494
22852,0.19353838,0.16304103,0.030497367,0.16285768,0.00018332867
22853,0.19353448,0.16303849,0.030495977,0.16285518,0.00018333041
22854,0.19353113,0.16303618,0.030494958,0.16285285,0.00018332762
22855,0.19352719,0.16303357,0.030493613,0.16285023,0.00018332995
22856,0.19352357,0.16303107,0.030492503,0.16284774,0.00018333053
22857,0.19352014,0.16302876,0.030491386,0.16284542,0.000183331
22858,0.19351634,0.16302618,0.03049015,0.16284284,0.00018333008
22859,0.19351247,0.16302368,0.030488783,0.16284035,0.00018332884
22860,0.19350865,0.163021,0.030487671,0.16283765,0.00018333204
22861,0.1935052,0.16301858,0.03048661,0.16283526,0.00018333498
22862,0.19350186,0.16301626,0.03048561,0.16283292,0.00018333683
22863,0.19349828,0.16301377,0.030484494,0.16283044,0.0001833386
22864,0.19349435,0.16301125,0.030483073,0.16282792,0.00018333971
22865,0.1934907,0.16300872,0.030481983,0.16282538,0.00018333955
22866,0.1934872,0.16300622,0.03048097,0.16282287,0.00018334253
22867,0.19348347,0.16300364,0.030479837,0.1628203,0.00018334118
22868,0.19347994,0.16300137,0.030478576,0.16281803,0.00018334168
22869,0.19347619,0.16299877,0.030477438,0.16281542,0.00018334229
22870,0.19347218,0.16299602,0.030476153,0.16281268,0.00018334179
22871,0.1934686,0.16299348,0.030475106,0.16281015,0.00018334136
22872,0.19346485,0.16299108,0.03047375,0.16280775,0.00018333978
22873,0.19346137,0.16298863,0.030472737,0.16280529,0.00018333721
22874,0.19345729,0.16298597,0.03047132,0.16280265,0.00018333957
22875,0.19345394,0.16298358,0.030470341,0.16280024,0.00018333536
22876,0.19344997,0.1629808,0.030469175,0.16279747,0.0001833388
22877,0.19344625,0.1629785,0.030467743,0.16279519,0.00018333309
22878,0.19344226,0.16297601,0.030466238,0.1627927,0.00018333027
22879,0.1934387,0.16297364,0.030465055,0.16279031,0.00018332452
22880,0.19343463,0.16297095,0.03046368,0.16278762,0.00018332351
22881,0.19343066,0.16296847,0.030462194,0.16278514,0.00018331475
22882,0.19342664,0.16296585,0.030460784,0.16278253,0.000183308
22883,0.19342284,0.16296346,0.030459369,0.16278017,0.00018330386
22884,0.19341862,0.16296075,0.03045786,0.16277745,0.00018329574
22885,0.19341491,0.16295841,0.030456517,0.16277511,0.00018328875
22886,0.19341084,0.16295591,0.03045494,0.16277263,0.00018327954
22887,0.19340667,0.16295314,0.030453548,0.16276987,0.00018327271
22888,0.19340274,0.16295084,0.0304519,0.16276757,0.00018326269
22889,0.19339848,0.16294809,0.030450404,0.16276483,0.00018325269
22890,0.19339456,0.16294569,0.030448863,0.16276245,0.00018324057
22891,0.19339001,0.16294317,0.030446842,0.16275993,0.00018322836
22892,0.19338594,0.16294077,0.030445177,0.16275755,0.00018321532
22893,0.19338182,0.16293833,0.03044347,0.16275513,0.00018320003
22894,0.19337764,0.16293581,0.030441841,0.16275263,0.00018318642
22895,0.19337328,0.16293332,0.03043994,0.16275017,0.0001831719
22896,0.19336918,0.16293097,0.030438203,0.1627478,0.00018316052
22897,0.19336507,0.16292867,0.030436393,0.16274552,0.00018314394
22898,0.19336052,0.16292605,0.030434454,0.16274293,0.00018312925
22899,0.19335632,0.16292366,0.030432682,0.16274054,0.00018311269
22900,0.19335191,0.16292134,0.03043057,0.16273823,0.00018309461
22901,0.19334778,0.16291884,0.03042896,0.16273575,0.00018307792
22902,0.19334319,0.16291621,0.030426983,0.16273315,0.00018306705
22903,0.19333887,0.16291389,0.030424986,0.16273084,0.00018304917
22904,0.19333473,0.16291165,0.030423075,0.16272861,0.00018303267
22905,0.19333081,0.16290945,0.030421365,0.16272643,0.00018301727
22906,0.19332647,0.16290703,0.030419428,0.16272403,0.00018300166
22907,0.19332226,0.1629047,0.030417573,0.1627217,0.00018298991
22908,0.19331804,0.16290233,0.030415708,0.16271934,0.00018297517
22909,0.19331372,0.16289994,0.030413782,0.16271697,0.0001829615
22910,0.19330968,0.16289766,0.030412022,0.1627147,0.00018294824
22911,0.19330546,0.16289547,0.030410007,0.16271253,0.00018293278
22912,0.19330113,0.16289297,0.030408155,0.16271004,0.00018292227
22913,0.19329748,0.16289087,0.030406604,0.16270795,0.00018290846
22914,0.19329286,0.16288833,0.030404503,0.16270545,0.00018289736
22915,0.19328889,0.16288611,0.030402776,0.16270323,0.00018288221
